component,sample,constant,mc,rh,load_type,direction,label,outlier,mc_mean
nu_RL,2_TR-195-150-263,0.2349930135229651,0.1086350501444839,65.0,tension,LR,"$\nu_{t,RL}$",True,10.150967619080834
nu_RL,2_TR-195-150-295,0.03746397290493766,0.1086082970173751,65.0,tension,LR,"$\nu_{t,RL}$",False,10.150967619080834
nu_RL,2_TR-195-150-326,0.0314900389562773,0.1073588652482269,65.0,tension,LR,"$\nu_{t,RL}$",False,10.150967619080834
nu_RL,2_TR-195-150-357,0.04330556973518173,0.1079446146861877,65.0,tension,LR,"$\nu_{t,RL}$",False,10.150967619080834
nu_RL,2_TR-195-150-389,,0.1089441486348703,65.0,tension,LR,"$\nu_{t,RL}$",True,10.150967619080834
nu_RL,2_TR-195-150-420,0.04735202750294728,0.1094899571202888,65.0,tension,LR,"$\nu_{t,RL}$",False,10.150967619080834
nu_RL,2_TR-195-150-451,0.03226599323448125,0.1100128801030408,65.0,tension,LR,"$\nu_{t,RL}$",False,10.150967619080834
nu_RL,2_TR-195-150-483,0.04361561491369693,0.1097816298964429,65.0,tension,LR,"$\nu_{t,RL}$",False,10.150967619080834
nu_RL,2_TR-195-150-514,0.03380102782232773,0.1096661796111048,65.0,tension,LR,"$\nu_{t,RL}$",False,10.150967619080834
nu_RL,2_TR-195-150-545,,0.1082030147349403,65.0,tension,LR,"$\nu_{t,RL}$",True,10.150967619080834
nu_RL,2_TR-195-150-576,,0.1088865096359743,65.0,tension,LR,"$\nu_{t,RL}$",True,10.150967619080834
nu_RL,2_TR-195-150-608,0.04924402586979152,0.1091106653293211,65.0,tension,LR,"$\nu_{t,RL}$",False,10.150967619080834
nu_RL,2_TR-195-150-639,0.04005183296681879,0.1089728453364818,65.0,tension,LR,"$\nu_{t,RL}$",False,10.150967619080834
nu_RL,2_TR-195-150-670,0.03213879382173795,0.1083881486478889,65.0,tension,LR,"$\nu_{t,RL}$",False,10.150967619080834
nu_RL,2_TR-195-150-702,0.03742696018499923,0.1073257588604376,65.0,tension,LR,"$\nu_{t,RL}$",False,10.150967619080834
nu_RL,2_TR-195-150-733,0.04741811776609191,0.1092370387140593,65.0,tension,LR,"$\nu_{t,RL}$",False,10.150967619080834
nu_RL,2_TR-195-150-764,0.04505235618685158,0.1101443532408719,65.0,tension,LR,"$\nu_{t,RL}$",False,10.150967619080834
nu_RL,2_TR-195-150-796,,0.1105128351072913,65.0,tension,LR,"$\nu_{t,RL}$",True,10.150967619080834
nu_RL,2_TR-195-150-827,,0.1116760188176612,65.0,tension,LR,"$\nu_{t,RL}$",True,10.150967619080834
nu_RL,2_TR-195-150-858,,0.1111949186184993,65.0,tension,LR,"$\nu_{t,RL}$",True,10.150967619080834
nu_RL,2_TR-195-150-890,,0.1102649756539464,65.0,tension,LR,"$\nu_{t,RL}$",True,10.150967619080834
nu_RL,2_TR-195-150-921,,0.1108253250423968,65.0,tension,LR,"$\nu_{t,RL}$",True,10.150967619080834
nu_RL,2_TR-195-150-952,,0.109800589168366,65.0,tension,LR,"$\nu_{t,RL}$",True,10.150967619080834
nu_RL,2_TR-195-150-984,,0.1098590748948745,65.0,tension,LR,"$\nu_{t,RL}$",True,10.150967619080834
nu_RL,4_TR-201-126-046,0.1299552661821789,0.1764292144947108,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-077,0.1272557213343234,0.1767313019390582,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-108,0.1440281093397257,0.1771539648962324,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-140,0.1642552009540488,0.1773866213151928,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-171,0.1012368665605097,0.1787089851471169,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-202,0.092422203540841,0.1785027161611588,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-234,0.1217992022992892,0.1780634201585504,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-265,0.121721714137866,0.1769439882199695,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-296,0.1083018052207143,0.1770450042456836,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-328,0.09859138714352272,0.1775689014584371,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-359,0.0644417076451236,0.1775749380211853,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-390,0.126569708830735,0.1769084503103853,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-422,0.06407345577860662,0.1768820524336159,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-453,0.06855511908694771,0.1781073367284124,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-484,-0.003292347831962294,0.1779859617344051,85.0,tension,LR,"$\nu_{t,RL}$",True,17.688435211345272
nu_RL,4_TR-201-126-516,0.05808264703355989,0.1776727769554823,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-547,,0.1779949988633781,85.0,tension,LR,"$\nu_{t,RL}$",True,17.688435211345272
nu_RL,4_TR-201-126-578,0.08092039967686315,0.1785792890943105,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-610,,0.1783100503365194,85.0,tension,LR,"$\nu_{t,RL}$",True,17.688435211345272
nu_RL,4_TR-201-126-641,0.1272140734891324,0.1785714285714283,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-672,0.07773254968677984,0.1786482774407691,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-704,0.0718626864642144,0.1782633697527313,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-735,0.1107534938015641,0.172137034714701,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-766,0.08822525445827631,0.1773523164360754,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-798,0.077421109128475,0.1774795733091239,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-923,0.1166772723369238,0.1778861510381018,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,4_TR-201-126-954,0.09753444130597395,0.1771591761380028,85.0,tension,LR,"$\nu_{t,RL}$",False,17.688435211345272
nu_RL,5_TR-202-131-025,0.0740566180955434,,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-056,0.08072753919781267,0.2104713519616144,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-087,0.06455107831703705,0.2109276237116337,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-119,0.1436969777783627,0.2111483797612278,95.0,tension,LR,"$\nu_{t,RL}$",True,21.190907347224755
nu_RL,5_TR-202-131-150,0.01296150716750302,0.2112982814361068,95.0,tension,LR,"$\nu_{t,RL}$",True,21.190907347224755
nu_RL,5_TR-202-131-181,0.05664855386559176,0.2116477758159139,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-213,0.06017207631526665,0.2121879422587037,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-244,0.0603561200722972,0.2118120045300113,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-275,0.05933317335131493,0.2102703930924789,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-307,0.06124651645500013,0.209466613536745,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-338,0.04784664625387462,0.209412697513734,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-369,0.05013392230814261,0.2098688711516534,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-401,0.08106991448937033,0.2101373297623796,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-432,0.06486261380651502,0.2103062326004205,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-463,0.07190084497787452,0.2116383474455873,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-495,0.07423007698486396,0.2097925875552532,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-526,0.07774932258268656,0.2091692656648708,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-557,0.07069583733148854,0.2079027355623101,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-589,,0.206994523667516,95.0,tension,LR,"$\nu_{t,RL}$",True,21.190907347224755
nu_RL,5_TR-202-131-620,-0.1620045052654525,0.2083129584352077,95.0,tension,LR,"$\nu_{t,RL}$",True,21.190907347224755
nu_RL,5_TR-202-131-651,0.06768191249326301,0.2095123626373625,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-683,0.06403413396325137,0.2099634160283526,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-714,0.08250194306856196,0.2108669527896995,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-745,0.08472308251147936,0.2094806453451911,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-777,0.08395394979463172,0.2077833984824097,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-902,0.07196739107925383,0.2084186255764255,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_RL,5_TR-202-131-947,,0.2084914081678198,95.0,tension,LR,"$\nu_{t,RL}$",True,21.190907347224755
nu_RL,5_TR-202-131-978,0.08187169596925116,0.2083821334251923,95.0,tension,LR,"$\nu_{t,RL}$",False,21.190907347224755
nu_TL,3_CT-239-166-043,0.1834080379767567,0.0881479466956758,35.0,compression,LT,"$\nu_{c,TL}$",False,8.692443501150006
nu_TL,3_CT-239-166-075,0.1137374940026676,0.0884389926183239,35.0,compression,LT,"$\nu_{c,TL}$",False,8.692443501150006
nu_TL,3_CT-239-166-106,0.16227586232486,0.0884383323367941,35.0,compression,LT,"$\nu_{c,TL}$",False,8.692443501150006
nu_TL,3_CT-239-166-231,0.1552222601057192,0.0465959559015622,35.0,compression,LT,"$\nu_{c,TL}$",False,8.692443501150006
nu_TL,3_CT-239-166-263,0.1374404265715339,0.0880876213197417,35.0,compression,LT,"$\nu_{c,TL}$",False,8.692443501150006
nu_TL,3_CT-239-166-294,0.1110807900085248,0.0883499397788241,35.0,compression,LT,"$\nu_{c,TL}$",False,8.692443501150006
nu_TL,3_CT-239-166-325,0.1486654826173274,0.0889469917983156,35.0,compression,LT,"$\nu_{c,TL}$",False,8.692443501150006
nu_TL,3_CT-239-166-357,0.1142301112966814,0.0890075999559422,35.0,compression,LT,"$\nu_{c,TL}$",False,8.692443501150006
nu_TL,3_CT-239-166-388,0.1187295402366705,0.0887760144967328,35.0,compression,LT,"$\nu_{c,TL}$",False,8.692443501150006
nu_TL,3_CT-239-166-419,0.1487564441898288,0.0879864451246174,35.0,compression,LT,"$\nu_{c,TL}$",False,8.692443501150006
nu_TL,3_CT-239-166-451,0.1564161914890581,0.0876394613904918,35.0,compression,LT,"$\nu_{c,TL}$",False,8.692443501150006
nu_TL,3_CT-239-166-482,0.1052792518069236,0.088264689730917,35.0,compression,LT,"$\nu_{c,TL}$",False,8.692443501150006
nu_TL,3_CT-239-166-513,0.1072530322588775,0.0881057992442912,35.0,compression,LT,"$\nu_{c,TL}$",False,8.692443501150006
nu_TL,3_CT-239-166-576,,0.0893961789018448,35.0,compression,LT,"$\nu_{c,TL}$",True,8.692443501150006
nu_TL,3_CT-239-166-607,,0.0892176199868509,35.0,compression,LT,"$\nu_{c,TL}$",True,8.692443501150006
nu_TL,3_CT-239-166-670,0.1327324266903047,0.0902631011429805,35.0,compression,LT,"$\nu_{c,TL}$",False,8.692443501150006
nu_TL,3_CT-239-166-701,0.1851888225341555,0.0962326719217178,35.0,compression,LT,"$\nu_{c,TL}$",False,8.692443501150006
nu_TL,3_CT-239-166-732,,0.0888931422946515,35.0,compression,LT,"$\nu_{c,TL}$",True,8.692443501150006
nu_TL,3_CT-239-166-764,,0.088729082358088,35.0,compression,LT,"$\nu_{c,TL}$",True,8.692443501150006
nu_TL,3_CT-239-166-795,,0.0891282948703926,35.0,compression,LT,"$\nu_{c,TL}$",True,8.692443501150006
nu_TL,3_CT-239-166-858,,0.0888324873096445,35.0,compression,LT,"$\nu_{c,TL}$",True,8.692443501150006
nu_TL,3_CT-239-166-889,,0.0888913306230083,35.0,compression,LT,"$\nu_{c,TL}$",True,8.692443501150006
nu_TL,3_CT-239-166-920,0.1645709324556539,0.088989021792561,35.0,compression,LT,"$\nu_{c,TL}$",False,8.692443501150006
nu_TL,3_CT-239-166-952,,0.0892969855261726,35.0,compression,LT,"$\nu_{c,TL}$",True,8.692443501150006
nu_TL,2_CT-226-174-055,-0.01204065057528047,0.093425084672867,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-087,-0.009324649111387053,0.0959279605822053,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-118,-0.003336849402084715,0.0974645146520146,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-149,-0.01870325910116918,0.0980751811594202,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-181,-0.01835418098865278,0.0977109996053447,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-212,-0.03054273187719592,0.105780640786574,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-243,-0.02172002817913721,0.1044256814189381,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-275,-0.01708880721594204,0.1040608562864091,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-306,-0.02960928763603581,0.1026435426839535,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-337,-0.02732534613219072,0.1023398391360594,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-369,-0.02647419012456204,0.1038058777164732,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-400,-0.02810204696482217,0.1044505710909807,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-431,-0.03027409459686709,0.1051266213712167,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-463,0.01727877284815051,0.1005324813631521,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-494,-0.005663305726753594,0.1003017771319996,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-525,-0.004127782086386254,0.099849288305889,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-557,-0.006076538173755665,0.1027833556448014,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-588,0.01894832466968965,0.1023143424797293,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-619,0.008029033906618094,0.1017654543526669,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-651,-0.005528686104561054,0.1041248544658202,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-682,0.001925105999446438,0.1044376049244543,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-713,0.0001703071743863905,0.1039186092011851,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-745,0.0006363947944508047,0.1036110956075234,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-776,-0.01056895836022749,0.1037068144912927,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-807,-0.004990745102530427,0.1033149792111474,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-839,0.01372799061280355,0.1030884574497844,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-870,0.0197152040622496,0.1022638563622169,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-901,0.004888051994297735,0.1017277047805422,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,2_CT-226-174-933,-0.0001974428797011915,0.1037363253856942,65.0,compression,LT,"$\nu_{c,TL}$",False,10.590241482423455
nu_TL,4_CT-238-157-019,-0.04396634941715834,0.1782421534437663,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-051,-0.1427532789891283,0.178921649371328,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-082,-0.06625792179176697,0.1748433511255511,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-113,0.3227362101726912,0.1783701561019402,85.0,compression,LT,"$\nu_{c,TL}$",True,18.023446128917772
nu_TL,4_CT-238-157-145,-0.04739258201026855,0.1794628323385784,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-176,-0.04042617271045512,0.1795014901110811,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-207,-0.03115434446210271,0.1796565030708189,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-239,-0.0270761600880869,0.1795694822888282,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-270,,0.1798378760676784,85.0,compression,LT,"$\nu_{c,TL}$",True,18.023446128917772
nu_TL,4_CT-238-157-301,-0.04385598729327606,0.179392352588229,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-333,-0.09443287528554956,0.1796036601873409,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-364,-0.03304703010991999,0.179002808988764,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-395,-0.0852726248019292,0.1772698003863489,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-427,-0.03051837333298045,0.1822978860739066,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-552,-0.03977561241068442,0.1790449774297056,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-583,-0.1344345613869083,0.1792475921885809,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-615,-0.1605264860479634,0.1790755845568243,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-646,-0.1190350459713516,0.1794446859378395,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-677,-0.2109629690412733,0.1792504866969499,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-709,-0.1206372738378242,0.1782838640043172,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-740,-0.09917177256668243,0.1785591305283546,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-771,-0.08236436693958234,0.1801445211389127,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-803,-0.1062110342838962,0.1799345809426778,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-834,-0.1578758946907498,0.1795107695638056,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-865,-0.0821913790094163,0.1796675330301061,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-897,-0.1298652784444141,0.1798494938010935,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-928,-0.1914657248349849,0.1790745224643529,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,4_CT-238-157-959,-0.06616557164287795,0.1779392054897337,85.0,compression,LT,"$\nu_{c,TL}$",False,18.023446128917772
nu_TL,5_CT-238-163-036,-0.09413765297547026,,95.0,compression,LT,"$\nu_{c,TL}$",False,21.71372080463675
nu_TL,5_CT-238-163-067,-0.09229162708682524,0.2191826176927057,95.0,compression,LT,"$\nu_{c,TL}$",False,21.71372080463675
nu_TL,5_CT-238-163-098,-0.116666914739095,0.2181211525528943,95.0,compression,LT,"$\nu_{c,TL}$",False,21.71372080463675
nu_TL,5_CT-238-163-224,-0.2423789483239864,0.2164668016404505,95.0,compression,LT,"$\nu_{c,TL}$",True,21.71372080463675
nu_TL,5_CT-238-163-255,-0.1743390882888977,0.2173346333453072,95.0,compression,LT,"$\nu_{c,TL}$",False,21.71372080463675
nu_TL,5_CT-238-163-286,-0.1006345887996861,0.2218808386962839,95.0,compression,LT,"$\nu_{c,TL}$",False,21.71372080463675
nu_TL,5_CT-238-163-318,,0.219287634408602,95.0,compression,LT,"$\nu_{c,TL}$",True,21.71372080463675
nu_TL,5_CT-238-163-349,,0.2188703800104112,95.0,compression,LT,"$\nu_{c,TL}$",True,21.71372080463675
nu_TL,5_CT-238-163-380,-0.177837654582057,0.2179180439687285,95.0,compression,LT,"$\nu_{c,TL}$",False,21.71372080463675
nu_TL,5_CT-238-163-412,-0.09845777697124086,0.2173266543633008,95.0,compression,LT,"$\nu_{c,TL}$",False,21.71372080463675
nu_TL,5_CT-238-163-443,-0.1491760602657502,0.2214300691968966,95.0,compression,LT,"$\nu_{c,TL}$",False,21.71372080463675
nu_TL,5_CT-238-163-474,,0.2191734061548155,95.0,compression,LT,"$\nu_{c,TL}$",True,21.71372080463675
nu_TL,5_CT-238-163-506,,0.2199979059784316,95.0,compression,LT,"$\nu_{c,TL}$",True,21.71372080463675
nu_TL,5_CT-238-163-537,,0.2205378204120142,95.0,compression,LT,"$\nu_{c,TL}$",True,21.71372080463675
nu_TL,5_CT-238-163-568,-0.1297859161032023,0.2201437339348476,95.0,compression,LT,"$\nu_{c,TL}$",False,21.71372080463675
nu_TL,5_CT-238-163-600,-0.1369449747254161,0.2187319126545646,95.0,compression,LT,"$\nu_{c,TL}$",False,21.71372080463675
nu_TL,5_CT-238-163-631,-0.07664636776095003,0.2180054817625974,95.0,compression,LT,"$\nu_{c,TL}$",False,21.71372080463675
nu_TL,5_CT-238-163-662,,0.2177084957131721,95.0,compression,LT,"$\nu_{c,TL}$",True,21.71372080463675
nu_TL,5_CT-238-163-694,,0.2177893004935933,95.0,compression,LT,"$\nu_{c,TL}$",True,21.71372080463675
nu_TL,5_CT-238-163-725,-0.09734684913134319,0.2172154524241638,95.0,compression,LT,"$\nu_{c,TL}$",False,21.71372080463675
nu_TL,5_CT-238-163-756,-0.0926556402299089,0.2187066610632485,95.0,compression,LT,"$\nu_{c,TL}$",False,21.71372080463675
nu_TL,5_CT-238-163-819,-0.1267729873923855,0.2197575950037049,95.0,compression,LT,"$\nu_{c,TL}$",False,21.71372080463675
