sample,component,times,KV_model,strain_corrected,strain_experiment
1_cR-089-111-595,eyy,2024-08-28 04:55:21.000,2.1964042816541007,2.178959357197298,2.178959357197298
1_cR-089-111-595,eyy,2024-08-28 07:55:21.000,2.1988838760492353,2.140969667403625,2.140969667403625
1_cR-089-111-595,eyy,2024-08-28 10:55:21.000,2.2013479565206664,2.098976408790791,2.098976408790791
1_cR-089-111-595,eyy,2024-08-28 13:55:21.000,2.2037967219610506,2.131951016059223,2.131951016059223
1_cR-089-111-595,eyy,2024-08-28 16:55:21.000,2.2062303683500044,2.2567473232678785,2.2567473232678785
1_cR-089-111-595,eyy,2024-08-28 19:55:21.000,2.2086490887973964,2.250903097105659,2.250903097105659
1_cR-089-111-595,eyy,2024-08-28 22:55:21.000,2.2110530735860054,2.1871793435556883,2.1871793435556883
1_cR-089-111-595,eyy,2024-08-29 01:55:21.000,2.213442510213535,2.1827302731200833,2.1827302731200833
1_cR-089-111-595,eyy,2024-08-29 04:55:21.000,2.215817583434007,2.1476250151132894,2.1476250151132894
1_cR-089-111-595,eyy,2024-08-29 07:55:21.000,2.2181784752985387,2.1289017671296513,2.1289017671296513
1_cR-089-111-595,eyy,2024-08-29 10:55:21.000,2.220525365195512,2.125573816504684,2.125573816504684
1_cR-089-111-595,eyy,2024-08-29 13:55:21.000,2.2228584298901444,2.143144619168591,2.143144619168591
1_cR-089-111-595,eyy,2024-08-29 16:55:21.000,2.225177843563472,2.2536725156853397,2.2536725156853397
1_cR-089-111-595,eyy,2024-08-29 19:55:21.000,2.2274837778507517,2.269343436661208,2.269343436661208
1_cR-089-111-595,eyy,2024-08-29 22:55:21.500,2.2297765077137526,2.2027374533833712,2.2027374533833712
1_cR-089-111-595,eyy,2024-08-30 01:55:21.000,2.2320558823057195,2.2199368889507194,2.2199368889507194
1_cR-089-111-595,eyy,2024-08-30 04:55:21.500,2.2343224879853416,2.1888143954183317,2.1888143954183317
1_cR-089-111-595,eyy,2024-08-30 07:55:21.500,2.2365761708880223,2.152400862944917,2.152400862944917
1_cR-089-111-595,eyy,2024-08-30 10:55:22.000,2.2388172991666755,2.1315260825769076,2.1315260825769076
1_cR-089-111-595,eyy,2024-08-30 13:55:22.000,2.241045822460537,2.1447241526629846,2.1447241526629846
1_cR-089-111-595,eyy,2024-08-30 16:55:22.000,2.2432619996554264,2.212783495624605,2.212783495624605
1_cR-089-111-595,eyy,2024-08-30 19:55:22.000,2.2454659833358006,2.2891427988194994,2.2891427988194994
1_cR-089-111-595,eyy,2024-08-30 22:55:22.000,2.24765792386123,2.201768366685603,2.201768366685603
1_cR-089-111-595,eyy,2024-08-31 01:55:22.000,2.2498379693994575,2.231380049161504,2.231380049161504
1_cR-089-111-595,eyy,2024-08-31 04:55:22.000,2.2520062659589564,2.185431907691299,2.185431907691299
1_cR-089-111-595,eyy,2024-08-31 07:55:22.000,2.2541629574210096,2.1876280539026034,2.1876280539026034
1_cR-089-111-595,eyy,2024-08-31 10:55:22.000,2.25630818557131,2.1583695295793417,2.1583695295793417
1_cR-089-111-595,eyy,2024-08-31 13:55:22.000,2.258442090131088,2.2102196298659043,2.2102196298659043
1_cR-089-111-595,eyy,2024-08-31 16:55:22.000,2.2605648087877803,2.2079597818762635,2.2079597818762635
1_cR-089-111-595,eyy,2024-08-31 19:55:22.000,2.262676477225236,2.202493764128897,2.202493764128897
1_cR-089-111-595,eyy,2024-08-31 22:55:22.000,2.264777229153482,2.2083223946971833,2.2083223946971833
1_cR-089-111-595,eyy,2024-09-01 01:55:22.000,2.2668671963380347,2.213797999889257,2.213797999889257
1_cR-089-111-595,eyy,2024-09-01 04:55:22.000,2.2689465086287846,2.213278780740043,2.213278780740043
1_cR-089-111-595,eyy,2024-09-01 07:55:22.000,2.2710152939884445,2.1891644013291134,2.1891644013291134
1_cR-089-111-595,eyy,2024-09-01 10:55:22.500,2.2730737735773134,2.145945397065768,2.145945397065768
1_cR-089-111-595,eyy,2024-09-01 13:55:23.000,2.275121975664825,2.1430417474088683,2.1430417474088683
1_cR-089-111-595,eyy,2024-09-01 16:55:23.000,2.277159928619067,2.178823521393327,2.178823521393327
1_cR-089-111-595,eyy,2024-09-01 19:55:23.000,2.27918784818673,2.1909461545575084,2.1909461545575084
1_cR-089-111-595,eyy,2024-09-01 22:55:23.000,2.281205853306642,2.1834016383721577,2.1834016383721577
1_cR-089-111-595,eyy,2024-09-02 01:55:23.000,2.2832140611924903,2.2119419581531776,2.2119419581531776
1_cR-089-111-595,eyy,2024-09-02 04:55:23.000,2.285212587358431,2.1975425332535,2.1975425332535
1_cR-089-111-595,eyy,2024-09-02 07:55:23.000,2.287201545644326,2.2057798812493674,2.2057798812493674
1_cR-089-111-595,eyy,2024-09-02 10:55:23.000,2.2891810482406036,2.144782148441431,2.144782148441431
1_cR-089-111-595,eyy,2024-09-02 13:55:23.000,2.291151205712743,2.235174267619518,2.235174267619518
1_cR-089-111-595,eyy,2024-09-02 16:55:23.000,2.293112127025402,2.243190204511412,2.243190204511412
1_cR-089-111-595,eyy,2024-09-02 19:55:23.000,2.2950639195661813,2.2318842874959652,2.2318842874959652
1_cR-089-111-595,eyy,2024-09-02 22:55:23.000,2.297006689169036,2.2285175013606193,2.2285175013606193
1_cR-089-111-595,eyy,2024-09-03 01:55:23.000,2.2989405401373384,2.212681434206398,2.212681434206398
1_cR-089-111-595,eyy,2024-09-03 04:55:23.000,2.300865575266598,2.226632480354955,2.226632480354955
1_cR-089-111-595,eyy,2024-09-03 07:55:23.000,2.3027818958668442,2.164945827246335,2.164945827246335
1_cR-089-111-595,eyy,2024-09-03 10:55:23.000,2.304689601784673,2.179186946401231,2.179186946401231
1_cR-089-111-595,eyy,2024-09-03 13:55:23.000,2.3065887914249688,2.166613437729185,2.166613437729185
1_cR-089-111-595,eyy,2024-09-03 16:55:23.500,2.308479649114546,2.2670725543830335,2.2670725543830335
1_cR-089-111-595,eyy,2024-09-03 19:55:23.000,2.310362008412003,2.2236784780811556,2.2236784780811556
1_cR-089-111-595,eyy,2024-09-03 22:55:23.000,2.3122362255509374,2.222756487368492,2.222756487368492
1_cR-089-111-595,eyy,2024-09-04 01:55:24.000,2.314102478449283,2.203047454781228,2.203047454781228
1_cR-089-111-595,eyy,2024-09-04 04:55:23.500,2.3159604272193364,2.1708880772865373,2.1708880772865373
1_cR-089-111-595,eyy,2024-09-04 07:55:24.000,2.317810592720304,2.151031432470022,2.151031432470022
1_cR-089-111-595,eyy,2024-09-04 10:55:23.500,2.3196527212337443,2.1731384379561254,2.1731384379561254
1_cR-089-111-595,eyy,2024-09-04 13:55:23.500,2.321487156782159,2.2164676209686753,2.2164676209686753
1_cR-089-111-595,eyy,2024-09-04 16:55:23.500,2.323313900251521,2.1571911252460216,2.1571911252460216
1_cR-089-111-595,eyy,2024-09-04 19:55:24.000,2.3251331207998525,2.1712582228018382,2.1712582228018382
1_cR-089-111-595,eyy,2024-09-04 22:55:24.000,2.32694473388225,2.198157713660005,2.198157713660005
1_cR-089-111-595,eyy,2024-09-05 01:55:24.000,2.3287489065788503,2.177964064821427,2.177964064821427
1_cR-089-111-595,eyy,2024-09-05 04:55:24.000,2.330545720387998,2.1953458278422997,2.1953458278422997
1_cR-089-111-595,eyy,2024-09-05 07:55:24.000,2.332335255638567,2.204675187144433,2.204675187144433
1_cR-089-111-595,eyy,2024-09-05 10:55:24.000,2.3341175915073005,2.187777971135598,2.187777971135598
1_cR-089-111-595,eyy,2024-09-05 13:55:24.000,2.335892806035903,2.2188536342605265,2.2188536342605265
1_cR-089-111-595,eyy,2024-09-05 16:55:24.000,2.3376609761478706,2.198327647295322,2.198327647295322
1_cR-089-111-595,eyy,2024-09-05 19:55:24.000,2.3394221776650737,2.1981309331353707,2.1981309331353707
1_cR-089-111-595,eyy,2024-09-05 22:55:24.000,2.341176485324094,2.1695645071446736,2.1695645071446736
1_cR-089-111-595,eyy,2024-09-06 01:55:24.000,2.3429239727923163,2.1949874773604074,2.1949874773604074
1_cR-089-111-595,eyy,2024-09-06 04:55:24.000,2.3446647126837803,2.2491686258410084,2.2491686258410084
1_cR-089-111-595,eyy,2024-09-06 07:55:24.000,2.346398776574801,2.3073501372778784,2.3073501372778784
1_cR-089-111-595,eyy,2024-09-06 10:55:24.000,2.34812623501935,2.283738886207128,2.283738886207128
1_cR-089-111-595,eyy,2024-09-06 13:55:24.000,2.349847157564213,2.297408320757884,2.297408320757884
1_cR-089-111-595,eyy,2024-09-06 16:55:24.000,2.3515616127639194,2.3299840038262754,2.3299840038262754
1_cR-089-111-595,eyy,2024-09-06 19:55:24.000,2.3532696681954524,2.385298180259618,2.385298180259618
1_cR-089-111-595,eyy,2024-09-06 22:55:24.000,2.354971390472735,2.3550973568092552,2.3550973568092552
1_cR-089-111-595,eyy,2024-09-07 01:55:24.500,2.356666923610098,2.2867857822724837,2.2867857822724837
1_cR-089-111-595,eyy,2024-09-07 04:55:24.500,2.358356175353891,2.303622786486862,2.303622786486862
1_cR-089-111-595,eyy,2024-09-07 07:55:25.000,2.360039365932214,2.317638075465379,2.317638075465379
1_cR-089-111-595,eyy,2024-09-07 10:55:25.000,2.361716402405983,2.3169041829088877,2.3169041829088877
1_cR-089-111-595,eyy,2024-09-07 13:55:25.000,2.363387424847148,2.246402988051414,2.246402988051414
1_cR-089-111-595,eyy,2024-09-07 16:55:25.000,2.36505249438362,2.3226704212498066,2.3226704212498066
1_cR-089-111-595,eyy,2024-09-07 19:55:25.000,2.3667116712758167,2.353780867751875,2.353780867751875
1_cR-089-111-595,eyy,2024-09-07 22:55:25.000,2.3683650149295135,2.3556774755493923,2.3556774755493923
1_cR-089-111-595,eyy,2024-09-08 01:55:25.000,2.370012583908503,2.301233738508485,2.301233738508485
1_cR-089-111-595,eyy,2024-09-08 04:55:25.000,2.371654435947067,2.2768447627570287,2.2768447627570287
1_cR-089-111-595,eyy,2024-09-08 07:55:25.000,2.3732906279622648,2.2889590667571293,2.2889590667571293
1_cR-089-111-595,eyy,2024-09-08 10:55:25.000,2.374921216066034,2.2964670377578305,2.2964670377578305
1_cR-089-111-595,eyy,2024-09-08 13:55:25.000,2.3765462555771144,2.366635491728331,2.366635491728331
1_cR-089-111-595,eyy,2024-09-08 16:55:25.000,2.3781658010327957,2.262259898854225,2.262259898854225
1_cR-089-111-595,eyy,2024-09-08 19:55:25.000,2.379779906200486,2.2979687159951,2.2979687159951
1_cR-089-111-595,eyy,2024-09-08 22:55:25.000,2.381388624089113,2.287049763825074,2.287049763825074
1_cR-089-111-595,eyy,2024-09-09 01:55:25.000,2.382992006960352,2.25750300925646,2.25750300925646
1_cR-089-111-595,eyy,2024-09-09 04:55:25.000,2.384590106339689,2.338389537437134,2.338389537437134
1_cR-089-111-595,eyy,2024-09-09 07:55:25.000,2.386182973027317,2.3685224219946637,2.3685224219946637
1_cR-089-111-595,eyy,2024-09-09 10:55:25.000,2.3877706571088737,2.4098348687011866,2.4098348687011866
1_cR-089-111-595,eyy,2024-09-09 13:55:25.000,2.389353207966015,2.4197618486349173,2.4197618486349173
1_cR-089-111-595,eyy,2024-09-09 16:55:25.000,2.390930674286835,2.4330627108594234,2.4330627108594234
1_cR-089-111-595,eyy,2024-09-09 19:55:25.000,2.3925031040761295,2.4043305383080176,2.4043305383080176
1_cR-089-111-595,eyy,2024-09-09 22:55:25.000,2.394070544665504,2.37843968535301,2.37843968535301
1_cR-089-111-595,eyy,2024-09-10 01:55:25.500,2.3956331149475076,2.4472854025099644,2.4472854025099644
1_cR-089-111-595,eyy,2024-09-10 04:55:25.000,2.3971906442645925,2.4193688074887487,2.4193688074887487
1_cR-089-111-595,eyy,2024-09-10 07:55:25.500,2.398743466435467,2.398960384317597,2.398960384317597
1_cR-089-111-595,eyy,2024-09-10 10:55:25.500,2.400291410201483,2.373549008251469,2.373549008251469
1_cR-089-111-595,eyy,2024-09-10 13:55:26.000,2.4018346630073015,2.3940189687960736,2.3940189687960736
1_cR-089-111-595,eyy,2024-09-10 16:55:26.000,2.403373125463926,2.4007698099222576,2.4007698099222576
1_cR-089-111-595,eyy,2024-09-10 19:55:26.000,2.404906912014813,2.450931431375476,2.450931431375476
1_cR-089-111-595,eyy,2024-09-10 22:55:26.000,2.406436064952402,2.426248235117593,2.426248235117593
1_cR-089-111-595,eyy,2024-09-11 01:55:26.000,2.407960625980433,2.438472659178047,2.438472659178047
1_cR-089-111-595,eyy,2024-09-11 04:55:26.000,2.4094806362226517,2.440088911808832,2.440088911808832
1_cR-089-111-595,eyy,2024-09-11 07:55:26.000,2.410996136231382,2.458649979054101,2.458649979054101
1_cR-089-111-595,eyy,2024-09-11 10:55:26.000,2.4125071659959687,2.456602572276267,2.456602572276267
1_cR-089-111-595,eyy,2024-09-11 13:55:26.000,2.4140137649511044,2.4155826478767666,2.4155826478767666
1_cR-089-111-595,eyy,2024-09-11 16:55:26.000,2.4155159719850223,2.4421816685205635,2.4421816685205635
1_cR-089-111-595,eyy,2024-09-11 19:55:26.000,2.4170138254475706,2.4480031947092624,2.4480031947092624
1_cR-089-111-595,eyy,2024-09-11 22:55:26.000,2.4185073631581693,2.474343348463503,2.474343348463503
1_cR-089-111-595,eyy,2024-09-12 01:55:26.000,2.4199966224136453,2.4760428408142023,2.4760428408142023
1_cR-089-111-595,eyy,2024-09-12 04:55:26.000,2.4214816399959522,2.456693579132231,2.456693579132231
1_cR-089-111-595,eyy,2024-09-12 07:55:26.000,2.4229624521797746,2.461777225419322,2.461777225419322
1_cR-089-111-595,eyy,2024-09-12 10:55:26.000,2.424439094740021,2.488234690772437,2.488234690772437
1_cR-089-111-595,eyy,2024-09-12 13:55:26.000,2.4259116029592045,2.4898870132059794,2.4898870132059794
1_cR-089-111-595,eyy,2024-09-12 16:55:26.500,2.4273800795222256,2.504686370307141,2.504686370307141
1_cR-089-111-595,eyy,2024-09-12 19:55:26.500,2.428844422786063,2.508471411109607,2.508471411109607
1_cR-089-111-595,eyy,2024-09-12 22:55:26.500,2.4303047346757194,2.5341709283114753,2.5341709283114753
1_cR-089-111-595,eyy,2024-09-13 01:55:27.000,2.431761115905634,2.523008424285041,2.523008424285041
1_cR-089-111-595,eyy,2024-09-13 04:55:27.000,2.4332134645606236,2.53992492999915,2.53992492999915
1_cR-089-111-595,eyy,2024-09-13 07:55:27.000,2.4346618806319595,2.5362278791051596,2.5362278791051596
1_cR-089-111-595,eyy,2024-09-13 10:55:27.000,2.436106396152972,2.5379176033925686,2.5379176033925686
1_cR-089-111-595,eyy,2024-09-13 13:55:27.000,2.437547042719815,2.538702243710874,2.538702243710874
1_cR-089-111-595,eyy,2024-09-13 16:55:27.000,2.438983851497926,2.504242494313621,2.504242494313621
1_cR-089-111-595,eyy,2024-09-13 19:55:27.000,2.4404168532283688,2.519130071274755,2.519130071274755
1_cR-089-111-595,eyy,2024-09-13 22:55:27.000,2.4418460782341005,2.5460266516194716,2.5460266516194716
1_cR-089-111-595,eyy,2024-09-14 01:55:27.000,2.4432715564261316,2.5326323453890485,2.5326323453890485
1_cR-089-111-595,eyy,2024-09-14 04:55:27.000,2.4446933173096026,2.5529136693627468,2.5529136693627468
1_cR-089-111-595,eyy,2024-09-14 07:55:27.000,2.4461113899897655,2.5409473754036203,2.5409473754036203
1_cR-089-111-595,eyy,2024-09-14 10:55:27.000,2.4475258031778804,2.5609873180211555,2.5609873180211555
1_cR-089-111-595,eyy,2024-09-14 13:55:27.000,2.4489365851970213,2.563833458726969,2.563833458726969
1_cR-089-111-595,eyy,2024-09-14 16:55:27.000,2.450343763987796,2.5548045334553184,2.5548045334553184
1_cR-089-111-595,eyy,2024-09-14 19:55:27.500,2.4517474320132564,2.573332285467552,2.573332285467552
1_cR-089-111-595,eyy,2024-09-14 22:55:27.500,2.453147486503698,2.556710761914198,2.556710761914198
1_cR-089-111-595,eyy,2024-09-15 01:55:27.000,2.454543954776782,2.551783394587031,2.551783394587031
1_cR-089-111-595,eyy,2024-09-15 04:55:27.500,2.4559370570183385,2.562951864528871,2.562951864528871
1_cR-089-111-595,eyy,2024-09-15 07:55:27.500,2.4573266256199267,2.5685387364871013,2.5685387364871013
1_cR-089-111-595,eyy,2024-09-15 10:55:27.500,2.4587127509159905,2.526642524664091,2.526642524664091
1_cR-089-111-595,eyy,2024-09-15 13:55:28.000,2.460095522258548,2.546280721903493,2.546280721903493
1_cR-089-111-595,eyy,2024-09-15 16:55:28.000,2.4614748366969588,2.5538677010237887,2.5538677010237887
1_cR-089-111-595,eyy,2024-09-15 19:55:28.000,2.4628507830665542,2.563325956018943,2.563325956018943
1_cR-089-111-595,eyy,2024-09-15 22:55:28.000,2.464223385779778,2.5803793588957147,2.5803793588957147
1_cR-089-111-595,eyy,2024-09-16 01:55:28.000,2.465592668924188,2.57474997171265,2.57474997171265
1_cR-089-111-595,eyy,2024-09-16 04:55:28.000,2.4669586562672374,2.567195189139524,2.567195189139524
1_cR-089-111-595,eyy,2024-09-16 07:55:28.000,2.4683213712609784,2.5606421636574646,2.5606421636574646
1_cT-037-178-455,exx,2023-12-09 11:18:27.500,1.0,1.0,1.0
1_cT-037-178-455,exx,2023-12-09 11:38:29.500,1.0010416825343351,1.1170786561995496,1.1170786561995496
1_cT-037-178-455,exx,2023-12-09 14:34:40.000,1.0098052410763108,1.10853729419324,1.10853729419324
1_cT-037-178-455,exx,2023-12-09 17:34:40.500,1.0183917683297121,1.09962798045195,1.09962798045195
1_cT-037-178-455,exx,2023-12-09 20:34:40.000,1.02679570303778,1.0920240658858753,1.0920240658858753
1_cT-037-178-455,exx,2023-12-09 23:34:40.000,1.0350628541435447,1.1256184591354834,1.1256184591354834
1_cT-037-178-455,exx,2023-12-10 02:34:40.000,1.0432042270857862,1.15645539720204,1.15645539720204
1_cT-037-178-455,exx,2023-12-10 05:34:40.500,1.0512241516441208,1.1745499649674531,1.1745499649674531
1_cT-037-178-455,exx,2023-12-10 08:34:40.500,1.059124165977089,1.146045563869787,1.146045563869787
1_cT-037-178-455,exx,2023-12-10 11:34:50.500,1.0669136807770672,1.1117351759958034,1.1117351759958034
1_cT-037-178-455,exx,2023-12-10 14:34:40.500,1.0745730160195333,1.1813022058094742,1.1813022058094742
1_cT-037-178-455,exx,2023-12-10 17:34:40.500,1.0821253586514192,1.086253423471824,1.086253423471824
1_cT-037-178-455,exx,2023-12-12 22:46:56.500,1.198849390675019,1.0489086098532243,1.0489086098532243
1_cT-037-178-455,exx,2023-12-12 23:34:41.500,1.2003703762207516,1.0954176330136705,1.0954176330136705
1_cT-037-178-455,exx,2023-12-13 02:34:41.500,1.206049832635402,1.0130734151513474,1.0130734151513474
1_cT-037-178-455,exx,2023-12-13 05:34:41.500,1.2116447338899703,1.0420537802743617,1.0420537802743617
1_cT-037-178-455,exx,2023-12-13 08:34:41.500,1.2171563388807165,1.0298732773123964,1.0298732773123964
1_cT-037-178-455,exx,2023-12-13 09:36:02.500,1.2190160660125988,1.1002820256657593,1.1002820256657593
1_cT-037-178-455,exx,2023-12-13 09:51:52.500,1.2194944866570308,1.1224055879495272,1.1224055879495272
1_cT-037-178-455,exx,2023-12-13 12:35:59.500,1.2244164382081055,1.1601753664352408,1.1601753664352408
1_cT-037-178-455,exx,2023-12-13 15:35:59.500,1.229737899655648,1.1090179796848298,1.1090179796848298
1_cT-037-178-455,exx,2023-12-13 18:35:59.500,1.2349801359087735,1.070629417333063,1.070629417333063
1_cT-037-178-455,exx,2023-12-13 21:35:59.500,1.2401443264938163,1.106497924366681,1.106497924366681
1_cT-037-178-455,exx,2023-12-14 00:36:00.000,1.2452318671350602,1.0264695288590517,1.0264695288590517
1_cT-037-178-455,exx,2023-12-14 03:36:00.000,1.250243431490781,1.1095840640207557,1.1095840640207557
1_cT-037-178-455,exx,2023-12-14 06:36:00.000,1.2551803844719722,1.1095840640207557,1.1095840640207557
1_cT-037-178-455,exx,2023-12-14 09:36:00.000,1.260043836905747,1.1095840640207557,1.1095840640207557
1_cT-037-178-455,exx,2023-12-14 12:36:00.500,1.2648351032279808,1.1700672975852224,1.1700672975852224
1_cT-037-178-455,exx,2023-12-14 15:36:00.500,1.2695548178592464,1.2433948000435482,1.2433948000435482
1_cT-037-178-455,exx,2023-12-14 18:36:00.500,1.2742042662184005,1.1643895614453212,1.1643895614453212
1_cT-037-178-455,exx,2023-12-14 21:36:00.500,1.2787844944378093,1.2287933467837167,1.2287933467837167
1_cT-037-178-455,exx,2023-12-15 00:36:00.500,1.2832965330741781,1.202337485861533,1.202337485861533
1_cT-037-178-455,exx,2023-12-15 03:36:00.500,1.2877413973405525,1.202337485861533,1.202337485861533
1_cT-037-178-455,exx,2023-12-15 06:36:00.500,1.2921200873348482,1.202337485861533,1.202337485861533
1_cT-037-178-455,exx,2023-12-15 09:36:00.500,1.2964335882649676,1.283697481267845,1.283697481267845
1_cT-037-178-455,exx,2023-12-15 12:36:00.500,1.3006828706705518,1.283697481267845,1.283697481267845
1_cT-037-178-455,exx,2023-12-15 13:08:47.000,1.3014497581219744,1.283697481267845,1.283697481267845
1_cT-037-178-455,exx,2023-12-15 14:36:00.500,1.3034805213807827,1.283697481267845,1.283697481267845
1_cT-037-178-455,exx,2023-12-15 16:36:00.500,1.3062503355086372,1.2643305702578718,1.2643305702578718
1_cT-037-178-455,exx,2023-12-15 18:36:00.500,1.3089925900327661,1.2986214060567627,1.2986214060567627
1_cT-037-178-455,exx,2023-12-15 20:36:01.000,1.3117077467741343,1.2333576564097872,1.2333576564097872
1_cT-037-178-455,exx,2023-12-15 22:36:00.500,1.314395514431701,1.274592478922712,1.274592478922712
1_cT-037-178-455,exx,2023-12-16 00:36:00.500,1.3170567245930724,1.2341475686873566,1.2341475686873566
1_cT-037-178-455,exx,2023-12-16 02:36:01.000,1.319691637831972,1.222049838152574,1.222049838152574
1_cT-037-178-455,exx,2023-12-16 04:36:01.000,1.3223001516988329,1.2606717374072607,1.2606717374072607
