sample,component,times,KV_model,strain_corrected,strain_experiment
1_cR-089-111-613,exx,2024-11-15 06:56:33.500,3.7694422456061356,3.646615880972576,3.646615880972576
1_cR-089-111-613,exx,2024-11-15 08:56:34.000,3.8016718120897526,4.277128928390329,4.277128928390329
1_cR-089-111-613,exx,2024-11-15 10:56:34.000,3.8329005746178093,4.505283982827299,4.505283982827299
1_cR-089-111-613,exx,2024-11-15 13:56:34.000,3.8780324199467695,4.562956847943594,4.562956847943594
1_cR-089-111-613,exx,2024-11-15 16:56:34.000,3.9213063688895557,4.59956970405023,4.59956970405023
1_cR-089-111-613,exx,2024-11-15 19:56:34.000,3.9629152782129884,3.938170669539729,3.938170669539729
1_cR-089-111-613,exx,2024-11-15 22:56:34.000,4.0030261228751085,4.272023261220862,4.272023261220862
1_cR-089-111-613,exx,2024-11-16 01:56:34.000,4.0417835865558045,4.089950575688652,4.089950575688652
1_cR-089-111-613,exx,2024-11-16 04:56:34.000,4.079313152260679,3.2019508054387904,3.2019508054387904
1_cR-089-111-613,exx,2024-11-16 07:56:34.000,4.115723762640089,4.605936628796078,4.605936628796078
1_cR-089-111-613,exx,2024-11-16 10:56:34.000,4.151110109957524,4.386886834836906,4.386886834836906
1_cR-089-111-613,exx,2024-11-16 13:56:34.000,4.185554607291512,4.454949861794515,4.454949861794515
1_cR-089-111-613,exx,2024-11-16 16:56:34.000,4.219129085369714,4.099340376130493,4.099340376130493
1_cR-089-111-613,exx,2024-11-16 19:56:34.000,4.2518962532494164,3.8191693063478045,3.8191693063478045
1_cR-089-111-613,exx,2024-11-16 22:56:34.000,4.283910955735728,4.065405952477705,4.065405952477705
1_cR-089-111-613,exx,2024-11-17 01:56:34.000,4.315221255847345,4.630561453617508,4.630561453617508
1_cR-089-111-613,exx,2024-11-17 04:56:34.000,4.34586936669645,4.557705239778913,4.557705239778913
1_cR-089-111-613,exx,2024-11-17 07:56:34.000,4.375892453755272,3.9276866280717777,3.9276866280717777
1_cR-089-111-613,exx,2024-11-17 10:56:34.500,4.405324674853186,4.67357641370902,4.67357641370902
1_cR-089-111-613,exx,2024-11-17 13:56:34.500,4.4341923522335085,4.1307071742821275,4.1307071742821275
1_cR-089-111-613,exx,2024-11-17 16:56:34.500,4.462522657818726,4.285279853629589,4.285279853629589
1_cR-089-111-613,exx,2024-11-17 19:56:34.500,4.490338578195299,5.158493295597334,5.158493295597334
1_cR-089-111-613,exx,2024-11-17 22:56:34.500,4.517660670271072,5.05021355751889,5.05021355751889
1_cR-089-111-613,exx,2024-11-18 01:56:35.000,4.544508620376213,4.960648311763828,4.960648311763828
1_cR-089-111-613,exx,2024-11-18 04:56:35.000,4.570896576306149,3.903886341616353,3.903886341616353
1_cR-089-111-613,exx,2024-11-18 07:56:35.000,4.596840846111226,4.867270144583354,4.867270144583354
1_cR-089-111-613,exx,2024-11-18 10:56:35.000,4.622355114330119,4.493459617718052,4.493459617718052
1_cR-089-111-613,exx,2024-11-18 13:56:35.000,4.647451875729164,4.503628590789135,4.503628590789135
1_cR-089-111-613,exx,2024-11-18 16:56:35.000,4.672142590362726,3.895009253511573,3.895009253511573
1_cR-089-111-613,exx,2024-11-18 19:56:35.000,4.6964378171936785,4.6571253046275105,4.6571253046275105
1_cR-089-111-613,exx,2024-11-18 22:56:35.000,4.720347329258047,4.982103900374228,4.982103900374228
1_cR-089-111-613,exx,2024-11-19 01:56:35.000,4.743880212942215,4.432539992649127,4.432539992649127
1_cR-089-111-613,exx,2024-11-19 04:56:35.000,4.767044953583426,4.484686371228214,4.484686371228214
1_cR-089-111-613,exx,2024-11-19 07:56:35.000,4.789849509296349,4.606272596860714,4.606272596860714
1_cR-089-111-613,exx,2024-11-19 10:56:35.000,4.81230137466351,4.293073592822515,4.293073592822515
1_cR-089-111-613,exx,2024-11-19 13:56:35.000,4.834407635699268,4.997944679366545,4.997944679366545
1_cR-089-111-613,exx,2024-11-19 16:56:35.000,4.856175017300718,4.716824054299267,4.716824054299267
1_cR-089-111-613,exx,2024-11-19 19:56:35.000,4.877609924229891,5.095938699052533,5.095938699052533
1_cR-089-111-613,exx,2024-11-19 22:56:35.000,4.898718476526188,5.042339679378877,5.042339679378877
1_cR-089-111-613,exx,2024-11-20 01:56:35.000,4.919506540122823,5.1361841413505935,5.1361841413505935
1_cR-089-111-613,exx,2024-11-20 04:56:35.000,4.939979753333274,5.107133081716975,5.107133081716975
1_cR-089-111-613,exx,2024-11-20 07:56:35.000,4.960143549781005,5.672981446041378,5.672981446041378
1_cR-089-111-613,exx,2024-11-20 10:56:35.500,4.980004090730952,5.20346064171031,5.20346064171031
1_cR-089-111-613,exx,2024-11-20 13:56:35.500,4.99956461872596,5.537107352690433,5.537107352690433
1_cR-089-111-613,exx,2024-11-20 16:56:35.500,5.018830988750959,4.266334317636892,4.266334317636892
1_cR-089-111-613,exx,2024-11-20 19:56:35.500,5.037807989719611,5.599157039826593,5.599157039826593
1_cR-089-111-613,exx,2024-11-20 22:56:35.500,5.056500282211746,5.4296205151104555,5.4296205151104555
1_cR-089-111-613,exx,2024-11-21 01:56:35.500,5.074912408328698,5.6029121779378315,5.6029121779378315
1_cR-089-111-613,exx,2024-11-21 04:56:36.000,5.093049633627219,3.532663239532053,3.532663239532053
1_cR-089-111-613,exx,2024-11-21 07:56:36.000,5.11091460884682,3.952642503848028,3.952642503848028
1_cR-089-111-613,exx,2024-11-21 10:56:36.000,5.128512414083833,5.06384870597339,5.06384870597339
1_cR-089-111-613,exx,2024-11-21 13:56:36.000,5.145847193458829,4.398071754206036,4.398071754206036
1_cR-089-111-613,exx,2024-11-21 16:56:36.000,5.162923006205439,4.739162335889516,4.739162335889516
1_cR-089-111-613,exx,2024-11-21 19:56:36.000,5.179743831164197,5.146218496887124,5.146218496887124
1_cR-089-111-613,exx,2024-11-21 22:56:36.000,5.19631357075957,4.358052671619212,4.358052671619212
1_cR-089-111-613,exx,2024-11-22 01:56:36.000,5.2126360545305195,5.8479797049009,5.8479797049009
1_cR-089-111-613,exx,2024-11-22 04:56:36.500,5.228715781093274,3.9455638598137006,3.9455638598137006
1_cR-089-111-613,exx,2024-11-22 07:56:36.000,5.244554226861911,5.140199714440419,5.140199714440419
1_cR-089-111-613,exx,2024-11-22 10:56:36.000,5.260157236751404,5.676983301195139,5.676983301195139
1_cR-089-111-613,exx,2024-11-22 13:56:36.000,5.2755276382689384,5.002708969126164,5.002708969126164
1_cR-089-111-613,exx,2024-11-22 16:56:36.500,5.290669633395697,4.532475758471392,4.532475758471392
1_cR-089-111-613,exx,2024-11-22 19:56:36.000,5.305584582956218,5.001381610543034,5.001381610543034
1_cR-089-111-613,exx,2024-11-22 22:56:36.000,5.320277965682242,5.275086693714975,5.275086693714975
1_cR-089-111-613,exx,2024-11-23 01:56:36.500,5.334753087511567,5.032536997701071,5.032536997701071
1_cR-089-111-613,exx,2024-11-23 04:56:36.500,5.349011891411481,5.053581366365389,5.053581366365389
1_cR-089-111-613,exx,2024-11-23 07:56:36.500,5.363058283426424,5.004031662137762,5.004031662137762
1_cR-089-111-613,exx,2024-11-23 10:56:36.500,5.376895443503848,4.077645279609322,4.077645279609322
1_cR-089-111-613,exx,2024-11-23 13:56:36.500,5.3905265018038655,5.869296270989457,5.869296270989457
1_cR-089-111-613,exx,2024-11-23 16:56:37.000,5.403955156796595,4.124645756005325,4.124645756005325
1_cR-089-111-613,exx,2024-11-23 19:56:36.500,5.417182591201992,5.860197987486235,5.860197987486235
1_cR-089-111-613,exx,2024-11-23 22:56:36.500,5.430213643108673,4.254911482004883,4.254911482004883
1_cR-089-111-613,exx,2024-11-24 01:56:36.500,5.443050636729998,4.773142708934505,4.773142708934505
1_cR-089-111-613,exx,2024-11-24 04:56:37.000,5.455697049425395,5.791405891200006,5.791405891200006
1_cR-089-111-613,exx,2024-11-24 07:56:37.000,5.468154562565521,4.277512242661937,4.277512242661937
1_cR-089-111-613,exx,2024-11-24 10:56:37.000,5.480426574859201,5.600374506949147,5.600374506949147
1_cR-089-111-613,exx,2024-11-24 13:56:37.000,5.492515852602946,5.936909530838367,5.936909530838367
1_cR-089-111-613,exx,2024-11-24 16:56:37.000,5.504425120274868,6.07079504560234,6.07079504560234
1_cR-089-111-613,exx,2024-11-24 19:56:37.000,5.516157061245547,6.457986962384019,6.457986962384019
1_cR-089-111-613,exx,2024-11-24 22:56:37.000,5.527714318465992,5.115176181217947,5.115176181217947
1_cR-089-111-613,exx,2024-11-25 01:56:37.000,5.539099495134795,5.3791854354749145,5.3791854354749145
1_cR-089-111-613,exx,2024-11-25 04:56:37.000,5.550315155346244,4.670149387809015,4.670149387809015
1_cR-089-111-613,exx,2024-11-25 07:56:37.000,5.561363824720941,5.666500912299859,5.666500912299859
1_cR-089-111-613,exx,2024-11-25 10:56:37.000,5.5722479910202996,5.822987450182733,5.822987450182733
1_cR-089-111-613,exx,2024-11-25 13:56:37.000,5.582970104746062,6.310905048968028,6.310905048968028
1_cR-089-111-613,exx,2024-11-25 16:56:37.000,5.593532579725919,4.596942709665924,4.596942709665924
1_cR-089-111-613,exx,2024-11-25 19:56:37.000,5.603937793686097,6.3166089147409785,6.3166089147409785
1_cR-089-111-613,exx,2024-11-25 22:56:37.000,5.614188088811709,5.564860671069365,5.564860671069365
1_cR-089-111-613,exx,2024-11-26 01:56:37.000,5.624285772295594,6.403934478469709,6.403934478469709
1_cR-089-111-613,exx,2024-11-26 04:56:37.500,5.6342335739559,5.937313840870159,5.937313840870159
1_cR-089-111-613,exx,2024-11-26 07:56:37.500,5.644032811639785,6.458660385902517,6.458660385902517
1_cR-089-111-613,exx,2024-11-26 10:56:38.000,5.653686598306282,6.4714451636641,6.4714451636641
1_cR-089-111-613,exx,2024-11-26 13:56:37.500,5.663195775744426,5.665687229036992,5.665687229036992
1_cR-089-111-613,exx,2024-11-26 16:56:38.000,5.672564245224161,6.173335638756262,6.173335638756262
1_cR-089-111-613,exx,2024-11-26 19:56:37.500,5.6817923799800605,6.416068832471506,6.416068832471506
1_cR-089-111-613,exx,2024-11-26 22:56:37.500,5.690883548151577,6.237311310250766,6.237311310250766
1_cR-089-111-613,exx,2024-11-27 01:56:37.500,5.699839365080001,6.449203788682346,6.449203788682346
1_cR-089-111-613,exx,2024-11-27 04:56:38.000,5.708662251470035,5.051100086629211,5.051100086629211
1_cR-089-111-613,exx,2024-11-27 07:56:38.000,5.717353375782614,5.512524686667644,5.512524686667644
1_cR-089-111-613,exx,2024-11-27 10:56:38.000,5.725915105236256,6.641399515252958,6.641399515252958
1_cR-089-111-613,exx,2024-11-27 13:56:38.000,5.7343493663936975,6.074506207728099,6.074506207728099
1_cR-089-111-613,exx,2024-11-27 16:56:38.000,5.742658057117578,6.152592729485452,6.152592729485452
1_cR-089-111-613,exx,2024-11-27 19:56:38.000,5.7508430470001475,5.943815786482701,5.943815786482701
1_cR-089-111-613,exx,2024-11-27 22:56:38.000,5.758906177786224,5.590615375504115,5.590615375504115
1_cR-089-111-613,exx,2024-11-28 01:56:38.000,5.766849263789579,6.2762903723664465,6.2762903723664465
1_cR-089-111-613,exx,2024-11-28 04:56:38.000,5.774674092302876,6.047424018876575,6.047424018876575
1_cR-089-111-613,exx,2024-11-28 07:56:38.500,5.782382778198537,6.233245753785666,6.233245753785666
1_cR-089-111-613,exx,2024-11-28 10:56:38.500,5.789976342263794,6.237343684220101,6.237343684220101
1_cR-089-111-613,exx,2024-11-28 13:56:38.000,5.797456508944964,5.830181626203767,5.830181626203767
1_cR-089-111-613,exx,2024-11-28 16:56:38.000,5.804825653999622,5.90230444685296,5.90230444685296
1_cR-089-111-613,exx,2024-11-28 19:56:38.000,5.812085086623012,5.8138851604144115,5.8138851604144115
1_cR-089-111-613,exx,2024-11-28 22:56:38.500,5.819236768848448,6.429635460314246,6.429635460314246
1_cR-089-111-613,exx,2024-11-29 01:56:38.500,5.826281647682544,4.97741117203725,4.97741117203725
1_cR-089-111-613,exx,2024-11-29 04:56:38.500,5.833221641842469,5.618142857668159,5.618142857668159
1_cR-089-111-613,exx,2024-11-29 07:56:39.000,5.84005862701731,5.510613453064476,5.510613453064476
1_cR-089-111-613,exx,2024-11-29 10:56:38.500,5.8467931990675535,5.122915907641669,5.122915907641669
1_cR-089-111-613,exx,2024-11-29 13:56:39.000,5.85342812067696,6.414882071543344,6.414882071543344
1_cR-089-111-613,exx,2024-11-29 16:56:39.000,5.8599639562691666,6.003004857351729,6.003004857351729
1_cR-089-111-613,exx,2024-11-29 19:56:39.000,5.86640248591126,6.928723511589688,6.928723511589688
1_cR-089-111-613,exx,2024-11-29 22:56:39.000,5.872745158307268,6.164835833754463,6.164835833754463
1_cR-089-111-613,exx,2024-11-30 01:56:39.000,5.8789934005918205,6.361993927365415,6.361993927365415
1_cR-089-111-613,exx,2024-11-30 04:56:39.000,5.885148618651423,5.85838249029187,5.85838249029187
1_cR-089-111-613,exx,2024-11-30 07:56:39.000,5.8912121974409155,6.286812366855785,6.286812366855785
1_cR-089-111-613,exx,2024-11-30 10:56:39.000,5.897185501295205,5.171947522575707,5.171947522575707
1_cR-089-111-613,exx,2024-11-30 13:56:39.000,5.90306987423635,6.74597391265181,6.74597391265181
1_cR-089-111-613,exx,2024-11-30 16:56:39.000,5.908866640276057,4.753899318065071,4.753899318065071
1_cR-089-111-613,exx,2024-11-30 19:56:39.500,5.914577366109029,5.981805039095509,5.981805039095509
1_cR-089-111-613,exx,2024-11-30 22:56:39.500,5.9202028079184545,5.773984007068651,5.773984007068651
1_cR-089-111-613,exx,2024-12-01 01:56:39.000,5.925744243174822,6.430572263221855,6.430572263221855
1_cR-089-111-613,exx,2024-12-01 04:56:40.000,5.931203933553644,5.420844005411779,5.420844005411779
1_cR-089-111-613,exx,2024-12-01 07:56:39.000,5.936581343812467,5.331805233763091,5.331805233763091
1_cR-089-111-613,exx,2024-12-01 10:56:39.500,5.9418794325362,6.564083680708735,6.564083680708735
1_cR-089-111-613,exx,2024-12-01 13:56:39.500,5.947098399569302,6.473097286234743,6.473097286234743
1_cR-089-111-613,exx,2024-12-01 16:56:39.500,5.952239666316738,6.403992239948404,6.403992239948404
1_cR-089-111-613,exx,2024-12-01 19:56:40.000,5.957304622309449,4.767823905706247,4.767823905706247
1_cR-089-111-613,exx,2024-12-01 22:56:40.000,5.962293938219867,4.929501134455107,4.929501134455107
1_cR-089-111-613,exx,2024-12-02 01:56:40.000,5.9672089729063025,5.479454031915043,5.479454031915043
1_cR-089-111-613,exx,2024-12-02 04:56:40.000,5.972050832272564,4.811398903198763,4.811398903198763
1_cR-089-111-613,exx,2024-12-02 07:56:40.000,5.976820605757628,6.066298673688854,6.066298673688854
1_cR-089-111-613,exx,2024-12-02 10:56:40.000,5.981519366580784,5.702896212853921,5.702896212853921
1_cR-089-111-613,exx,2024-12-02 13:56:40.000,5.986148171983113,6.713876116486118,6.713876116486118
1_cR-089-111-613,exx,2024-12-02 16:56:40.000,5.990708063465389,6.092547215464221,6.092547215464221
1_cR-089-111-613,exx,2024-12-02 19:56:40.000,5.995200067022418,5.709881048267697,5.709881048267697
1_cR-089-111-613,exx,2024-12-02 22:56:40.000,5.999625193373906,6.707121892014514,6.707121892014514
1_cR-089-111-613,exx,2024-12-03 01:56:40.500,6.003984638498849,5.9466146686606045,5.9466146686606045
1_cR-089-111-613,exx,2024-12-03 04:56:40.500,6.008278979649483,6.312398080953196,6.312398080953196
1_cR-089-111-613,exx,2024-12-03 07:56:40.500,6.012509386404788,6.664658818667512,6.664658818667512
1_cR-089-111-613,exx,2024-12-03 10:56:40.500,6.016676810623985,7.160813603488767,7.160813603488767
1_cR-089-111-613,exx,2024-12-03 13:56:40.500,6.020782189994948,6.9029939486822585,6.9029939486822585
1_cR-089-111-613,exx,2024-12-03 16:56:40.500,6.024826448245179,6.648277543300989,6.648277543300989
1_cR-089-111-613,exx,2024-12-03 19:56:41.000,6.02881067841633,5.522868809087437,5.522868809087437
1_cR-089-111-613,exx,2024-12-03 22:56:41.000,6.032735408076766,5.878648364591694,5.878648364591694
1_cR-089-111-613,exx,2024-12-04 01:56:41.000,6.036601706140377,6.286033258007678,6.286033258007678
1_cR-089-111-613,exx,2024-12-04 04:56:40.500,6.040410267529051,6.5426778284254326,6.5426778284254326
1_cR-089-111-613,exx,2024-12-04 07:56:41.000,6.044162474258161,4.940810375555493,4.940810375555493
1_cR-089-111-613,exx,2024-12-04 10:56:41.000,6.047858645516613,6.232164996803991,6.232164996803991
1_cR-089-111-613,exx,2024-12-04 13:56:41.000,6.0514997879695835,6.752019276863549,6.752019276863549
1_cR-089-111-613,exx,2024-12-04 16:56:41.000,6.055086720889253,4.746487742072158,4.746487742072158
1_cR-089-111-613,exx,2024-12-04 19:56:41.000,6.0586202513504235,5.095667396440961,5.095667396440961
1_cR-089-111-613,exx,2024-12-04 22:56:41.000,6.062101174412117,5.012922863377789,5.012922863377789
1_cR-089-111-613,exx,2024-12-05 01:56:41.000,6.065530273296468,5.112982946231474,5.112982946231474
1_cR-089-111-613,exx,2024-12-05 04:56:41.000,6.068908319564948,5.870306636320396,5.870306636320396
1_cR-089-111-613,exx,2024-12-05 07:56:41.500,6.07223622620201,6.24357076974679,6.24357076974679
1_cR-089-111-613,exx,2024-12-05 10:56:41.000,6.075514283235923,5.92559057172261,5.92559057172261
1_cR-089-111-613,exx,2024-12-05 13:56:41.000,6.07874368700762,6.347466596860299,6.347466596860299
1_cR-089-111-613,exx,2024-12-05 16:56:41.000,6.0819250112362875,6.135515463099462,6.135515463099462
1_cR-089-111-613,exx,2024-12-05 19:56:41.000,6.08505897173305,5.695724170322519,5.695724170322519
1_cR-089-111-613,exx,2024-12-05 22:56:41.500,6.088146415513286,6.2044483874500616,6.2044483874500616
1_cR-089-111-613,exx,2024-12-06 01:56:41.500,6.0911877513980714,6.344171320303756,6.344171320303756
1_cR-089-111-613,exx,2024-12-06 04:56:41.500,6.094183807705814,6.383131584474698,6.383131584474698
1_cR-089-111-613,exx,2024-12-06 07:56:41.500,6.097135258561574,5.1172536423986985,5.1172536423986985
1_cR-089-111-613,exx,2024-12-06 10:56:42.000,6.100042901653839,5.707196394736651,5.707196394736651
1_cR-089-111-613,exx,2024-12-06 13:56:42.000,6.102907121995526,5.84370825496608,5.84370825496608
1_cR-089-111-613,exx,2024-12-06 16:56:41.500,6.105728570015616,5.293380419744579,5.293380419744579
1_cR-089-111-613,exx,2024-12-06 19:56:42.000,6.108508269534869,5.577177505322949,5.577177505322949
1_cR-089-111-613,exx,2024-12-06 22:56:42.000,6.111246457013849,5.269238924690623,5.269238924690623
1_cR-089-111-613,exx,2024-12-07 01:56:42.000,6.113943878207419,7.383310471229822,7.383310471229822
1_cR-089-111-613,exx,2024-12-07 04:56:41.500,6.1166010179454045,6.47022256710759,6.47022256710759
1_cR-089-111-613,exx,2024-12-07 07:56:42.000,6.11921884042589,5.932585065531145,5.932585065531145
1_cR-089-111-613,exx,2024-12-07 10:56:42.000,6.121797568339045,5.014052470869918,5.014052470869918
1_cR-089-111-613,exx,2024-12-07 13:56:42.000,6.124337904010348,6.807016612969614,6.807016612969614
1_cR-089-111-613,exx,2024-12-07 16:56:42.000,6.126840419025795,7.041268221378794,7.041268221378794
1_cR-089-111-613,exx,2024-12-07 19:56:42.000,6.129305676461568,6.233170244069804,6.233170244069804
1_cR-089-111-613,exx,2024-12-07 22:56:42.000,6.131734231010746,5.53790162172641,5.53790162172641
1_cR-089-111-613,exx,2024-12-08 01:56:42.000,6.134126629108098,6.528621151282229,6.528621151282229
1_cR-089-111-613,exx,2024-12-08 04:56:42.500,6.136483517346903,6.511553768001008,6.511553768001008
1_cR-089-111-613,exx,2024-12-08 07:56:43.000,6.138805314493838,5.732722605784563,5.732722605784563
1_cR-089-111-613,exx,2024-12-08 10:56:42.500,6.141092332824801,5.875714126124157,5.875714126124157
1_cR-089-111-613,exx,2024-12-08 13:56:42.500,6.143345406996841,5.932721600908303,5.932721600908303
1_cR-089-111-613,exx,2024-12-08 16:56:42.500,6.145564937279394,6.378268964065711,6.378268964065711
1_cR-089-111-613,exx,2024-12-08 19:56:42.500,6.147751423075895,6.190458206263942,6.190458206263942
1_cR-089-111-613,exx,2024-12-08 22:56:42.500,6.149905356354624,6.471516804508759,6.471516804508759
1_cR-089-111-613,exx,2024-12-09 01:56:42.500,6.152027221759413,5.787620035700323,5.787620035700323
1_cR-089-111-613,exx,2024-12-09 04:56:43.000,6.15411759276666,7.121346102725436,7.121346102725436
1_cR-089-111-613,exx,2024-12-09 07:56:42.500,6.156176651552864,7.409469200128991,7.409469200128991
1_cR-089-111-613,exx,2024-12-09 10:56:43.000,6.158205242789582,6.196162553164792,6.196162553164792
1_cR-089-111-613,exx,2024-12-09 13:56:42.500,6.160203447221196,5.887891683236546,5.887891683236546
1_cR-089-111-613,exx,2024-12-09 16:56:43.000,6.162172084555453,5.723459924722562,5.723459924722562
1_cR-089-111-613,exx,2024-12-09 19:56:43.000,6.164111322258265,5.686111249374735,5.686111249374735
1_cR-089-111-613,exx,2024-12-09 22:56:43.000,6.166021688487679,6.6931846811266285,6.6931846811266285
1_cR-089-111-613,exx,2024-12-10 01:56:43.000,6.167903613083917,6.694493288969802,6.694493288969802
